1,ILF,1,endswith,表,"以""表""结尾的数据表",7,1,2026-03-16 18:26:16,2026-03-16 18:26:16
2,ILF,1,contains,数据表,"包含""数据表""",7,1,2026-03-16 18:26:16,2026-03-16 18:26:16
3,ILF,1,contains,配置表,"包含""配置表""",7,1,2026-03-16 18:26:16,2026-03-16 18:26:16
4,ILF,1,contains,结果表,"包含""结果表""",7,1,2026-03-16 18:26:16,2026-03-16 18:26:16
5,ILF,1,contains,详单表,"包含""详单表""",7,1,2026-03-16 18:26:16,2026-03-16 18:26:16
6,EIF,2,contains,引用,引用外部系统,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
7,EIF,2,contains,外部,外部系统数据,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
8,EIF,2,contains,财务,财务系统,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
9,EIF,2,contains,HR,人力资源系统,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
10,EIF,2,contains,架构,架构系统,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
11,EI,3,contains,录入,数据录入操作，50% 的 EI 功能点包含此词,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
12,EI,3,contains,修改,数据修改操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
13,EI,3,contains,删除,数据删除操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
14,EI,3,contains,增,增加数据,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
15,EI,3,contains,删,删除数据,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
16,EI,3,contains,改,修改数据,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
17,EI,3,contains,同步,数据同步,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
18,EI,3,contains,导入,数据导入,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
19,EI,3,contains,添加,添加数据,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
20,EI,3,contains,设置,设置数据,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
21,EI,3,contains,保存,保存数据,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
22,EI,3,contains,提交,提交数据,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
23,EI,3,contains,移交,数据移交,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
24,EI,3,contains,回单,回单操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
25,EI,3,contains,赋值,数据赋值,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
26,EO,4,contains,判定,业务判定逻辑,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
27,EO,4,contains,分析,业务分析,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
28,EO,4,contains,计算,业务计算,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
29,EO,4,contains,处理,业务处理,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
30,EO,4,contains,识别,识别操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
31,EO,4,contains,匹配,匹配操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
32,EO,4,contains,切换,切换操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
33,EO,4,contains,导出,数据导出,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
34,EO,4,contains,上报,数据上报,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
35,EO,4,contains,调度,调度操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
36,EO,4,contains,推送,推送操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
37,EO,4,contains,验证,验证操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
38,EO,4,contains,检测,检测操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
39,EO,4,contains,剔除,剔除操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
40,EO,4,contains,运算,运算操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
41,EO,4,contains,渲染,渲染操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
42,EO,4,contains,生成,生成操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
43,EO,4,contains,跳转,跳转操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
44,EO,4,contains,控制,控制操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
45,EO,4,contains,监听,监听操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
46,EO,4,contains,播报,播报操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
47,EO,4,contains,触发,触发操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
48,EO,4,contains,过滤,过滤操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
49,EO,4,contains,建议输出,建议输出,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
50,EO,4,contains,排查,排查操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
51,EO,4,contains,关联,关联操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
52,EO,4,contains,复盘,复盘操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
53,EO,4,contains,审核,审核操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
54,EO,4,contains,流转,流转操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
55,EO,4,contains,总结,总结操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
56,EO,4,contains,报告,报告操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
57,EO,4,contains,标签输出,标签输出,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
58,EO,4,contains,执行情况,执行情况,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
59,EO,4,contains,存在问题,存在问题,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
60,EO,4,contains,简要说明,简要说明,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
61,EO,4,contains,照片上传,照片上传,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
62,EO,4,contains,自动流转,自动流转,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
63,EO,4,contains,消息通知,消息通知,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
64,EO,4,contains,确认,确认操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
65,EO,4,contains,驳回,驳回操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
66,EO,4,contains,归档,归档操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
67,EO,4,contains,选择,选择操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
68,EO,4,contains,执行,执行操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
69,EO,4,contains,映射,映射操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
70,EO,4,contains,采集,采集操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
71,EO,4,contains,自动派发,自动派发工单,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
72,EO,4,contains,人工派发,人工派发工单,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
73,EO,4,contains,配置化,配置化处理,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
74,EO,4,contains,下钻,下钻操作,5,1,2026-03-16 18:26:16,2026-03-16 18:26:16
75,EQ,5,contains,列表,列表查询,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
76,EQ,5,contains,快速查询,快速查询,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
77,EQ,5,contains,查询,查询操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
78,EQ,5,contains,搜索,搜索操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
79,EQ,5,contains,查看,查看操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
80,EQ,5,contains,浏览,浏览操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
81,EQ,5,contains,筛选,筛选操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
82,EQ,5,contains,详情,详情查看,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
83,EQ,5,contains,展示,展示操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
84,EQ,5,contains,显示,显示操作,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
85,EQ,5,contains,获取,获取数据,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
86,EQ,5,contains,读取,读取数据,4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
87,EQ,6,special,呈现,"""呈现""类特殊处理：简单展示是 EQ，涉及业务是 EO",4,1,2026-03-16 18:26:16,2026-03-16 18:26:16
89,ILF,1,endswith,改,"以""表""结尾的数据表",7,1,2026-03-16 18:26:16,2026-03-16 18:26:16
